Categoria,Produto,Quantidade_Produzida, Custo_Producao , Receita ,Data_Producao,Regiao_Venda
Alimentos,Milho,409,1941.89,6331.74,2023-01-02,Leste
Alimentos,Milho,198,4914.98,4790.33,2023-01-02,Oeste
Alimentos,Trigo,210,777.35,4399.13,2023-01-03,Leste
Softwares,Software Educativo,177,1199.01,2441.33,2023-01-04,Leste
Softwares,Software Educativo,287,2817.41,9979.49,2023-01-05,Leste
Alimentos,Feijão,131,3649.81,4454.92,2023-01-06,Leste
Alimentos,Soja,180,3197.83,7849.44,2023-01-07,Sul
Alimentos,Soja,108,1422.86,7138.89,2023-01-08,Sul
Componentes Eletrônicos,Transistor,100,4098.67,5610.04,2023-01-09,Leste
Equipamentos de Automação,CLP,52,3497.57,7485.95,2023-01-10,Sul
Softwares,Software Educativo,71,2958.82,8157.56,2023-01-11,Norte
Componentes Eletrônicos,Diodo,118,2184.61,4496.3,2023-01-12,Sul
Componentes Eletrônicos,Resistor,243,4795.47,9411.16,2023-01-13,Leste
Softwares,Jogo,457,1100.43,3354.04,2023-01-14,Oeste
Componentes Eletrônicos,Indutor,371,3122.0,6937.33,2023-01-15,Leste
Equipamentos de Automação,Controlador Lógico,263,805.99,6973.91,2023-01-16,Leste
Equipamentos de Automação,Atuador Pneumático,332,3023.07,8324.19,2023-01-17,Sul
Softwares,Software Educativo,84,2545.36,9371.95,2023-01-18,Oeste
Alimentos,Trigo,318,969.17,3531.4,2023-01-19,Norte
Equipamentos de Automação,Atuador Pneumático,282,1340.72,9543.58,2023-01-20,Oeste
Softwares,Plataforma de E-commerce,316,3580.65,2179.91,2023-01-21,Sul
Alimentos,Arroz,201,2225.4,6204.15,2023-01-22,Norte
Equipamentos de Automação,CLP,194,3269.68,4507.73,2023-01-23,Leste
Softwares,Software Educativo,362,4342.51,3442.43,2023-01-24,Leste
Equipamentos de Automação,Motor DC,307,2962.07,5934.48,2023-01-25,Oeste
Equipamentos de Automação,Atuador Pneumático,151,1439.31,6965.95,2023-01-26,Norte
Alimentos,Feijão,220,2086.95,2945.92,2023-01-27,Sul
Softwares,Jogo,291,949.14,3161.07,2023-01-28,Sul
Equipamentos de Automação,Sensor de Temperatura,493,2910.59,3212.88,2023-01-29,Oeste
Softwares,Jogo,141,1559.73,1742.59,2023-01-30,Sul
Alimentos,Trigo,361,3237.56,3438.99,2023-01-31,Oeste
Softwares,Plataforma de E-commerce,244,2896.84,2404.12,2023-02-01,Norte
Softwares,Ferramenta de BI,350,1412.68,1133.7,2023-02-02,Sul
Componentes Eletrônicos,Resistor,417,1627.49,4619.67,2023-02-03,Oeste
Equipamentos de Automação,CLP,444,2905.84,4571.62,2023-02-04,Leste
Alimentos,Feijão,67,4566.74,1249.09,2023-02-05,Sul
Componentes Eletrônicos,Diodo,151,1977.83,3590.61,2023-02-06,Oeste
Softwares,Ferramenta de BI,258,4555.1,8706.51,2023-02-07,Norte
Alimentos,Milho,183,2405.51,2664.75,2023-02-08,Sul
Alimentos,Feijão,93,3288.11,8414.6,2023-02-09,Norte
Componentes Eletrônicos,Indutor,424,4598.7,1204.71,2023-02-10,Oeste
Equipamentos de Automação,Motor DC,277,1920.9,6151.32,2023-02-11,Leste
Equipamentos de Automação,Controlador Lógico,157,4504.92,4718.79,2023-02-12,Oeste
Softwares,App de Gestão,237,3217.42,1749.42,2023-02-13,Sul
Equipamentos de Automação,Motor DC,89,4249.9,4378.09,2023-02-14,Norte
Softwares,App de Gestão,186,2721.89,5975.78,2023-02-15,Oeste
Alimentos,Soja,445,1025.66,6352.19,2023-02-16,Oeste
Softwares,Software Educativo,328,1132.1,3502.43,2023-02-17,Norte
Equipamentos de Automação,CLP,143,3367.54,5303.53,2023-02-18,Oeste
Componentes Eletrônicos,Diodo,51,3761.0,6822.96,2023-02-19,Oeste
Alimentos,Soja,187,2145.27,9739.16,2023-02-20,Leste
Alimentos,Arroz,301,1867.35,6293.91,2023-02-21,Norte
Equipamentos de Automação,Atuador Pneumático,73,3955.21,1298.31,2023-02-22,Oeste
Softwares,Software Educativo,323,931.93,9773.47,2023-02-23,Leste
Componentes Eletrônicos,Transistor,266,962.08,6891.32,2023-02-24,Leste
Equipamentos de Automação,Atuador Pneumático,290,1645.32,8055.87,2023-02-25,Sul
Softwares,Plataforma de E-commerce,123,3751.24,7844.69,2023-02-26,Oeste
Alimentos,Feijão,178,2431.34,1134.52,2023-02-27,Norte
Componentes Eletrônicos,Transistor,241,1031.13,5497.2,2023-02-28,Oeste
Alimentos,Arroz,444,2173.35,6376.96,2023-03-01,Oeste
Alimentos,Soja,391,3374.73,9438.91,2023-03-02,Norte
Softwares,Ferramenta de BI,456,1001.34,5189.51,2023-03-03,Leste
Equipamentos de Automação,Motor DC,60,2321.84,7858.01,2023-03-04,Sul
Componentes Eletrônicos,Resistor,120,3878.27,4545.34,2023-03-05,Leste
Componentes Eletrônicos,Capacitor,128,3046.84,7056.74,2023-03-06,Norte
Softwares,App de Gestão,498,4586.87,2536.4,2023-03-07,Sul
Softwares,Plataforma de E-commerce,212,1227.55,8034.32,2023-03-08,Leste
Componentes Eletrônicos,Indutor,251,3937.56,5273.17,2023-03-09,Sul
Softwares,App de Gestão,397,1168.2,6380.2,2023-03-10,Sul
Equipamentos de Automação,Atuador Pneumático,172,545.79,7737.13,2023-03-11,Norte
Softwares,Ferramenta de BI,304,4324.27,8521.13,2023-03-12,Oeste
Alimentos,Arroz,235,2973.89,4307.78,2023-03-13,Leste
Softwares,Ferramenta de BI,471,1847.04,1483.74,2023-03-14,Oeste
Alimentos,Trigo,484,4089.94,5700.35,2023-03-15,Oeste
Alimentos,Soja,403,513.0,8956.34,2023-03-16,Leste
Alimentos,Trigo,346,1644.17,7279.53,2023-03-17,Sul
Equipamentos de Automação,Atuador Pneumático,455,3377.07,8595.85,2023-03-18,Sul
Equipamentos de Automação,Sensor de Temperatura,444,3521.98,3597.63,2023-03-19,Norte
Componentes Eletrônicos,Resistor,279,1685.29,1627.02,2023-03-20,Sul
Equipamentos de Automação,CLP,259,2046.81,1262.67,2023-03-21,Norte
Softwares,Jogo,263,3168.62,7423.61,2023-03-22,Sul
Softwares,Plataforma de E-commerce,484,4255.48,3336.95,2023-03-23,Leste
Softwares,Jogo,236,4000.21,3848.12,2023-03-24,Oeste
Componentes Eletrônicos,Transistor,67,690.91,3047.05,2023-03-25,Oeste
Softwares,Plataforma de E-commerce,307,1300.05,4476.91,2023-03-26,Leste
Softwares,Ferramenta de BI,271,3160.73,9271.71,2023-03-27,Leste
Equipamentos de Automação,Atuador Pneumático,317,3796.07,2856.45,2023-03-28,Norte
Equipamentos de Automação,Controlador Lógico,132,1556.01,6294.37,2023-03-29,Sul
Softwares,Software Educativo,170,507.76,3098.53,2023-03-30,Oeste
Equipamentos de Automação,Sensor de Temperatura,146,1153.13,2137.49,2023-03-31,Oeste
Componentes Eletrônicos,Indutor,152,3213.59,7120.16,2023-04-01,Leste
Softwares,Ferramenta de BI,459,2334.52,4770.58,2023-04-02,Oeste
Softwares,Ferramenta de BI,423,1749.26,9873.91,2023-04-03,Oeste
Softwares,Ferramenta de BI,131,2309.84,3547.39,2023-04-04,Leste
Softwares,Ferramenta de BI,490,1060.08,3216.52,2023-04-05,Norte
Softwares,Plataforma de E-commerce,118,4096.74,4975.81,2023-04-06,Leste
Equipamentos de Automação,Motor DC,495,2995.87,7259.03,2023-04-07,Leste
Componentes Eletrônicos,Resistor,171,4429.59,8411.83,2023-04-08,Leste
Softwares,Ferramenta de BI,72,3228.1,9840.66,2023-04-09,Sul
Softwares,Plataforma de E-commerce,64,1245.63,2071.94,2023-04-10,Oeste
Alimentos,Milho,449,3252.91,8964.58,2023-04-11,Sul
Componentes Eletrônicos,Resistor,370,1718.7,7690.0,2023-04-12,Norte
Equipamentos de Automação,Atuador Pneumático,326,4613.38,9108.11,2023-04-13,Oeste
Softwares,Plataforma de E-commerce,281,3102.25,2043.45,2023-04-14,Leste
Componentes Eletrônicos,Diodo,68,2605.02,3313.51,2023-04-15,Leste
Componentes Eletrônicos,Transistor,285,1707.55,9416.79,2023-04-16,Norte
Equipamentos de Automação,Atuador Pneumático,159,2277.56,9471.84,2023-04-17,Leste
Componentes Eletrônicos,Transistor,199,1056.76,7320.45,2023-04-18,Sul
Equipamentos de Automação,CLP,217,3088.92,9018.07,2023-04-19,Leste
Componentes Eletrônicos,Capacitor,422,3910.59,9820.9,2023-04-20,Norte
Equipamentos de Automação,Controlador Lógico,141,1419.69,2524.97,2023-04-21,Sul
Alimentos,Soja,392,635.9,1458.35,2023-04-22,Leste
Componentes Eletrônicos,Resistor,387,4772.21,5962.49,2023-04-23,Sul
Softwares,Jogo,254,4474.55,3828.82,2023-04-24,Norte
Softwares,App de Gestão,96,2928.83,1116.05,2023-04-25,Norte
Softwares,Plataforma de E-commerce,482,4152.66,8633.76,2023-04-26,Norte
Equipamentos de Automação,CLP,50,2184.51,9307.2,2023-04-27,Sul
Equipamentos de Automação,CLP,153,777.22,8081.56,2023-04-28,Leste
Softwares,App de Gestão,165,1736.73,4194.11,2023-04-29,Oeste
Equipamentos de Automação,CLP,409,3686.23,5835.68,2023-04-30,Sul
Equipamentos de Automação,Sensor de Temperatura,223,913.84,2198.33,2023-05-01,Norte
Softwares,App de Gestão,129,2245.48,9476.09,2023-05-02,Norte
Componentes Eletrônicos,Transistor,227,1023.4,6502.42,2023-05-03,Norte
Componentes Eletrônicos,Resistor,467,4159.82,3506.6,2023-05-04,Leste
Componentes Eletrônicos,Resistor,402,2465.33,9665.08,2023-05-05,Oeste
Componentes Eletrônicos,Resistor,177,4406.35,6900.04,2023-05-06,Leste
Alimentos,Milho,418,4890.04,3305.82,2023-05-07,Sul
Componentes Eletrônicos,Capacitor,169,2513.6,3376.84,2023-05-08,Sul
Componentes Eletrônicos,Diodo,490,733.7,2722.36,2023-05-09,Norte
Equipamentos de Automação,Atuador Pneumático,134,1902.38,9560.04,2023-05-10,Leste
Equipamentos de Automação,Sensor de Temperatura,350,723.14,7465.83,2023-05-11,Sul
Alimentos,Arroz,326,1295.2,2246.92,2023-05-12,Sul
Componentes Eletrônicos,Transistor,399,4335.83,6166.34,2023-05-13,Sul
Equipamentos de Automação,Atuador Pneumático,406,3208.55,9937.73,2023-05-14,Sul
Componentes Eletrônicos,Indutor,297,738.29,1965.33,2023-05-15,Norte
Softwares,App de Gestão,414,2048.61,5495.97,2023-05-16,Leste
Softwares,Plataforma de E-commerce,480,1209.64,8706.61,2023-05-17,Leste
Equipamentos de Automação,Atuador Pneumático,218,1895.25,5449.49,2023-05-18,Leste
Alimentos,Milho,283,2764.42,5783.1,2023-05-19,Norte
Alimentos,Milho,53,3945.15,9712.25,2023-05-20,Leste
Alimentos,Soja,290,1550.0,8945.37,2023-05-21,Leste
Softwares,Ferramenta de BI,289,4513.11,1702.67,2023-05-22,Sul
Softwares,Plataforma de E-commerce,386,950.82,5662.63,2023-05-23,Sul
Softwares,App de Gestão,382,2793.78,1655.79,2023-05-24,Oeste
Softwares,Plataforma de E-commerce,293,1102.8,6672.97,2023-05-25,Norte
Softwares,Plataforma de E-commerce,324,2149.77,4030.42,2023-05-26,Sul
Equipamentos de Automação,Controlador Lógico,215,1581.62,8124.82,2023-05-27,Sul
Equipamentos de Automação,Motor DC,412,1531.69,6927.69,2023-05-28,Sul
Equipamentos de Automação,Motor DC,376,3172.32,1202.65,2023-05-29,Norte
Componentes Eletrônicos,Transistor,444,1677.33,7136.37,2023-05-30,Norte
Equipamentos de Automação,Controlador Lógico,182,4535.89,3946.74,2023-05-31,Norte
Softwares,App de Gestão,201,3993.67,2753.87,2023-06-01,Sul
Componentes Eletrônicos,Resistor,243,3246.65,6068.15,2023-06-02,Leste
Componentes Eletrônicos,Diodo,72,4505.85,3376.72,2023-06-03,Norte
Equipamentos de Automação,Motor DC,431,1874.52,6655.5,2023-06-04,Sul
Alimentos,Soja,254,1650.28,4341.94,2023-06-05,Leste
Softwares,App de Gestão,390,2893.97,6452.16,2023-06-06,Leste
Alimentos,Soja,435,4015.19,7037.57,2023-06-07,Sul
Equipamentos de Automação,Sensor de Temperatura,224,817.94,7871.41,2023-06-08,Leste
Alimentos,Trigo,269,817.84,3345.24,2023-06-09,Norte
Componentes Eletrônicos,Indutor,155,4840.87,3800.95,2023-06-10,Sul
Componentes Eletrônicos,Transistor,363,2293.42,5852.92,2023-06-11,Oeste
Equipamentos de Automação,Atuador Pneumático,71,2318.82,7012.92,2023-06-12,Oeste
Alimentos,Trigo,255,864.42,7723.88,2023-06-13,Sul
Softwares,Software Educativo,392,1944.57,2734.19,2023-06-14,Sul
Equipamentos de Automação,Atuador Pneumático,319,3350.17,5445.32,2023-06-15,Norte
Componentes Eletrônicos,Resistor,377,4469.8,7774.91,2023-06-16,Oeste
Equipamentos de Automação,CLP,440,1383.28,1268.95,2023-06-17,Leste
Componentes Eletrônicos,Transistor,92,4131.17,7071.82,2023-06-18,Oeste
Componentes Eletrônicos,Diodo,305,2341.83,2190.72,2023-06-19,Norte
Alimentos,Milho,421,2668.35,1657.49,2023-06-20,Oeste
Alimentos,Arroz,52,4579.7,9340.45,2023-06-21,Sul
Softwares,Ferramenta de BI,352,1347.72,9082.87,2023-06-22,Oeste
Softwares,App de Gestão,275,1559.03,7561.48,2023-06-23,Sul
Alimentos,Soja,169,1478.11,3211.57,2023-06-24,Sul
Componentes Eletrônicos,Capacitor,339,2203.25,3137.49,2023-06-25,Norte
Softwares,Software Educativo,462,2295.18,6766.14,2023-06-26,Sul
Softwares,Software Educativo,178,4851.61,2935.97,2023-06-27,Oeste
Equipamentos de Automação,CLP,167,1721.13,7975.99,2023-06-28,Oeste
Softwares,Plataforma de E-commerce,271,2134.55,4141.25,2023-06-29,Sul
Alimentos,Arroz,313,2166.14,6305.09,2023-06-30,Sul
Componentes Eletrônicos,Diodo,442,1166.27,1654.97,2023-07-01,Leste
Equipamentos de Automação,CLP,348,4287.36,9583.73,2023-07-02,Sul
Componentes Eletrônicos,Diodo,293,3139.66,1741.15,2023-07-03,Norte
Softwares,Jogo,330,1848.21,2322.26,2023-07-04,Oeste
Alimentos,Arroz,214,858.58,8128.68,2023-07-05,Norte
Alimentos,Feijão,458,1270.31,8547.66,2023-07-06,Norte
Alimentos,Milho,357,4193.95,8519.57,2023-07-07,Sul
Alimentos,Arroz,56,2911.28,4159.24,2023-07-08,Oeste
Componentes Eletrônicos,Transistor,404,903.03,6331.22,2023-07-09,Sul
Alimentos,Milho,381,3985.06,9201.02,2023-07-10,Sul
Componentes Eletrônicos,Diodo,314,1225.14,8572.42,2023-07-11,Norte
Alimentos,Milho,180,2521.5,2267.6,2023-07-12,Leste
Equipamentos de Automação,Sensor de Temperatura,302,2014.28,4954.29,2023-07-13,Leste
Softwares,App de Gestão,96,2999.82,7064.96,2023-07-14,Oeste
Componentes Eletrônicos,Indutor,307,2391.02,6808.63,2023-07-15,Oeste
Equipamentos de Automação,Atuador Pneumático,58,760.12,9592.92,2023-07-16,Oeste
Equipamentos de Automação,Motor DC,388,4105.01,5741.21,2023-07-17,Norte
Alimentos,Milho,69,2422.02,5711.76,2023-07-18,Sul
Equipamentos de Automação,Sensor de Temperatura,420,1730.04,2817.73,2023-07-19,Norte
Equipamentos de Automação,Controlador Lógico,291,1021.48,1373.47,2023-07-20,Norte
Equipamentos de Automação,CLP,289,802.49,5013.03,2023-07-21,Sul
Equipamentos de Automação,CLP,314,3698.52,2666.39,2023-07-22,Oeste
Equipamentos de Automação,CLP,71,1126.37,3556.88,2023-07-23,Sul
Equipamentos de Automação,Controlador Lógico,398,1232.11,5950.52,2023-07-24,Sul
Equipamentos de Automação,Controlador Lógico,409,2225.59,1942.85,2023-07-25,Sul
Equipamentos de Automação,Motor DC,361,940.51,2164.53,2023-07-26,Oeste
Equipamentos de Automação,Atuador Pneumático,246,4878.44,3230.87,2023-07-27,Oeste
Equipamentos de Automação,Controlador Lógico,206,509.3,5242.66,2023-07-28,Sul
Alimentos,Trigo,281,4238.21,9584.9,2023-07-29,Norte
Alimentos,Arroz,166,2373.04,1027.03,2023-07-30,Norte
Softwares,App de Gestão,72,4831.99,7468.16,2023-07-31,Sul
Equipamentos de Automação,Atuador Pneumático,85,2379.43,2178.25,2023-08-01,Leste
Softwares,Software Educativo,136,1002.44,9331.11,2023-08-02,Norte
Softwares,Jogo,349,946.6,5368.41,2023-08-03,Sul
Softwares,Plataforma de E-commerce,366,2965.54,2905.38,2023-08-04,Sul
Alimentos,Milho,180,1344.62,4081.04,2023-08-05,Norte
Componentes Eletrônicos,Diodo,453,616.7,7857.59,2023-08-06,Norte
Softwares,Jogo,422,3848.51,6378.51,2023-08-07,Norte
Softwares,Ferramenta de BI,359,2758.2,4911.23,2023-08-08,Sul
Componentes Eletrônicos,Indutor,463,1656.23,7625.59,2023-08-09,Sul
Softwares,App de Gestão,251,2961.78,5704.79,2023-08-10,Norte
Alimentos,Feijão,420,4218.59,6442.59,2023-08-11,Norte
Softwares,App de Gestão,257,3869.17,8503.72,2023-08-12,Norte
Equipamentos de Automação,CLP,348,2632.11,9049.03,2023-08-13,Leste
Softwares,Plataforma de E-commerce,53,4271.46,3055.33,2023-08-14,Oeste
Componentes Eletrônicos,Indutor,392,592.01,2074.21,2023-08-15,Leste
Alimentos,Arroz,385,2106.39,2758.56,2023-08-16,Oeste
Softwares,Jogo,203,1211.46,6489.31,2023-08-17,Norte
Softwares,Software Educativo,493,4384.36,2860.18,2023-08-18,Sul
Softwares,Plataforma de E-commerce,449,4934.33,9532.7,2023-08-19,Oeste
Equipamentos de Automação,CLP,96,3872.94,9175.85,2023-08-20,Sul
Softwares,Plataforma de E-commerce,80,2679.07,3267.99,2023-08-21,Sul
Softwares,Plataforma de E-commerce,77,886.82,6546.64,2023-08-22,Norte
Componentes Eletrônicos,Transistor,414,998.99,1154.47,2023-08-23,Leste
Equipamentos de Automação,Motor DC,444,2669.38,3017.61,2023-08-24,Sul
Softwares,Software Educativo,482,2854.33,8640.36,2023-08-25,Leste
Equipamentos de Automação,Motor DC,207,2275.91,2071.27,2023-08-26,Leste
Softwares,Plataforma de E-commerce,395,2745.53,1309.72,2023-08-27,Sul
Equipamentos de Automação,CLP,365,2801.78,4409.84,2023-08-28,Norte
Equipamentos de Automação,Controlador Lógico,404,2571.07,5827.68,2023-08-29,Norte
Softwares,Ferramenta de BI,196,1621.21,2243.53,2023-08-30,Oeste
Softwares,Software Educativo,194,3250.12,1373.48,2023-08-31,Sul
Equipamentos de Automação,Sensor de Temperatura,412,3944.36,8089.76,2023-09-01,Leste
Componentes Eletrônicos,Transistor,407,3780.48,9703.35,2023-09-02,Norte
Softwares,Software Educativo,258,2523.63,6009.44,2023-09-03,Norte
Equipamentos de Automação,Sensor de Temperatura,231,3656.7,9364.62,2023-09-04,Leste
Alimentos,Feijão,52,2324.41,4983.03,2023-09-05,Leste
Alimentos,Arroz,68,2705.99,5802.03,2023-09-06,Norte
Alimentos,Arroz,116,4677.79,9904.56,2023-09-07,Oeste
Alimentos,Milho,272,874.94,9635.28,2023-09-08,Sul
Alimentos,Soja,127,4957.63,2299.83,2023-09-09,Leste
Equipamentos de Automação,Controlador Lógico,159,3121.85,8108.3,2023-09-10,Norte
Equipamentos de Automação,Motor DC,262,2433.77,2908.51,2023-09-11,Leste
Componentes Eletrônicos,Capacitor,485,3515.64,9087.21,2023-09-12,Leste
Softwares,Jogo,342,3741.72,7618.15,2023-09-13,Leste
Alimentos,Soja,194,3353.88,2506.19,2023-09-14,Leste
Equipamentos de Automação,Sensor de Temperatura,329,1864.67,2464.23,2023-09-15,Leste
Componentes Eletrônicos,Transistor,290,3127.69,6060.31,2023-09-16,Sul
Equipamentos de Automação,CLP,126,2519.83,4169.03,2023-09-17,Norte
Softwares,Ferramenta de BI,451,3070.21,8660.79,2023-09-18,Leste
Softwares,Plataforma de E-commerce,283,4964.5,9865.27,2023-09-19,Sul
Equipamentos de Automação,Atuador Pneumático,365,2705.01,2517.53,2023-09-20,Sul
Equipamentos de Automação,CLP,323,1369.58,2463.76,2023-09-21,Norte
Softwares,Jogo,242,760.48,1687.66,2023-09-22,Leste
Softwares,Software Educativo,473,2362.82,8818.02,2023-09-23,Sul
Alimentos,Milho,173,2839.94,9101.82,2023-09-24,Leste
Softwares,Jogo,76,3346.23,4224.76,2023-09-25,Oeste
Componentes Eletrônicos,Diodo,110,1585.56,5709.65,2023-09-26,Oeste
Alimentos,Soja,198,1145.53,5183.91,2023-09-27,Norte
Equipamentos de Automação,CLP,418,1606.53,4628.71,2023-09-28,Oeste
Equipamentos de Automação,Atuador Pneumático,240,912.54,5122.41,2023-09-29,Norte
Equipamentos de Automação,Motor DC,89,3441.64,5330.84,2023-09-30,Norte
Componentes Eletrônicos,Capacitor,231,4035.18,9032.35,2023-10-01,Norte
Equipamentos de Automação,Motor DC,472,1417.68,2186.78,2023-10-02,Oeste
Alimentos,Soja,98,4355.52,5870.55,2023-10-03,Oeste
Softwares,Software Educativo,353,3190.35,5159.04,2023-10-04,Norte
Componentes Eletrônicos,Indutor,222,2009.64,4126.18,2023-10-05,Leste
Componentes Eletrônicos,Diodo,102,2224.85,4747.78,2023-10-06,Oeste
Equipamentos de Automação,CLP,115,3211.83,8133.79,2023-10-07,Oeste
Equipamentos de Automação,CLP,196,4408.94,3351.59,2023-10-08,Oeste
Equipamentos de Automação,Motor DC,459,3000.88,2965.62,2023-10-09,Sul
Equipamentos de Automação,Atuador Pneumático,75,3740.11,6608.08,2023-10-10,Norte
Componentes Eletrônicos,Transistor,90,1983.07,1129.2,2023-10-11,Oeste
Equipamentos de Automação,Sensor de Temperatura,446,4559.42,3092.63,2023-10-12,Leste
Equipamentos de Automação,CLP,246,2318.67,5502.0,2023-10-13,Sul
Softwares,Jogo,132,2426.44,2138.38,2023-10-14,Sul
Equipamentos de Automação,Sensor de Temperatura,128,4284.31,6806.08,2023-10-15,Oeste
Softwares,Ferramenta de BI,351,4088.2,5481.39,2023-10-16,Norte
Componentes Eletrônicos,Transistor,451,4535.99,1739.6,2023-10-17,Norte
Softwares,Plataforma de E-commerce,351,3972.71,1533.09,2023-10-18,Oeste
Equipamentos de Automação,Motor DC,262,3275.67,2823.31,2023-10-19,Sul
Equipamentos de Automação,Atuador Pneumático,450,1139.88,5588.57,2023-10-20,Oeste
Equipamentos de Automação,Motor DC,431,2395.3,6683.22,2023-10-21,Norte
Alimentos,Arroz,65,4717.21,4241.1,2023-10-22,Oeste
Equipamentos de Automação,CLP,493,4709.71,1646.75,2023-10-23,Norte
Componentes Eletrônicos,Diodo,245,1745.09,1452.75,2023-10-24,Sul
Alimentos,Trigo,254,4605.12,1560.12,2023-10-25,Oeste
Equipamentos de Automação,Controlador Lógico,180,2510.44,7208.38,2023-10-26,Oeste
Softwares,Plataforma de E-commerce,67,987.42,8378.26,2023-10-27,Oeste
Equipamentos de Automação,Atuador Pneumático,244,1572.85,8832.53,2023-10-28,Norte
Equipamentos de Automação,Atuador Pneumático,139,1725.46,5492.87,2023-10-29,Leste
Componentes Eletrônicos,Resistor,163,1499.21,2725.02,2023-10-30,Leste
Equipamentos de Automação,CLP,378,2480.24,3867.3,2023-10-31,Sul
Componentes Eletrônicos,Indutor,156,3739.83,2259.53,2023-11-01,Sul
Alimentos,Trigo,484,3046.02,8458.28,2023-11-01,Norte
Softwares,App de Gestão,225,4151.19,6173.93,2023-11-02,Leste
Softwares,Ferramenta de BI,244,3599.74,2499.58,2023-11-02,Norte
Componentes Eletrônicos,Capacitor,111,4033.53,7922.59,2023-11-03,Sul
Alimentos,Arroz,167,1138.94,8383.22,2023-11-03,Leste
Componentes Eletrônicos,Resistor,126,1323.03,7213.86,2023-11-04,Sul
Softwares,Plataforma de E-commerce,192,3048.06,8573.49,2023-11-04,Leste
Componentes Eletrônicos,Indutor,178,3090.13,6551.75,2023-11-05,Sul
Softwares,Jogo,461,1410.95,4818.99,2023-11-05,Leste
Componentes Eletrônicos,Diodo,471,4953.7,6997.69,2023-11-06,Oeste
Equipamentos de Automação,Controlador Lógico,299,3609.94,6964.74,2023-11-06,Norte
Alimentos,Feijão,152,1306.68,8133.19,2023-11-07,Norte
Alimentos,Arroz,308,732.19,6715.04,2023-11-07,Oeste
Alimentos,Feijão,95,4405.92,4661.53,2023-11-08,Sul
Equipamentos de Automação,Controlador Lógico,276,4328.17,5427.68,2023-11-08,Sul
Softwares,Plataforma de E-commerce,325,4940.05,9350.51,2023-11-09,Leste
Componentes Eletrônicos,Diodo,250,1044.02,9335.79,2023-11-09,Norte
Equipamentos de Automação,Atuador Pneumático,364,4631.11,2728.3,2023-11-10,Oeste
Componentes Eletrônicos,Indutor,401,2798.3,4921.48,2023-11-10,Sul
Equipamentos de Automação,Atuador Pneumático,389,3576.56,7582.82,2023-11-11,Norte
Alimentos,Soja,214,4900.75,5301.93,2023-11-11,Leste
Equipamentos de Automação,Atuador Pneumático,191,2417.15,9083.25,2023-11-12,Norte
Softwares,Software Educativo,280,2020.67,6196.61,2023-11-12,Sul
Equipamentos de Automação,CLP,171,4162.85,8187.44,2023-11-13,Sul
