Categoria,Produto,Quantidade_Produzida, Custo_Producao , Receita ,Data_Producao,Regiao_Venda
Softwares,Plataforma de E-commerce,79,1406.27,2769.63,2023-11-13,Oeste
Alimentos,Milho,230,4246.45,1026.81,2023-11-14,Oeste
Softwares,App de Gestão,392,4832.03,1419.49,2023-11-14,Leste
Alimentos,Milho,476,3516.27,3970.32,2023-11-15,Leste
Equipamentos de Automação,Controlador Lógico,79,2769.43,8348.06,2023-11-15,Leste
Equipamentos de Automação,Motor DC,492,3184.74,6101.87,2023-11-16,Oeste
Alimentos,Milho,226,2031.31,8553.41,2023-11-16,Norte
Softwares,Ferramenta de BI,330,854.24,6774.84,2023-11-17,Leste
Alimentos,Arroz,413,1860.66,7402.48,2023-11-17,Norte
Equipamentos de Automação,Controlador Lógico,415,2657.89,4172.81,2023-11-18,Sul
Alimentos,Trigo,224,1238.49,7101.53,2023-11-18,Sul
Equipamentos de Automação,Sensor de Temperatura,144,717.83,7625.13,2023-11-19,Oeste
Softwares,App de Gestão,207,3418.35,7642.96,2023-11-19,Norte
Alimentos,Feijão,492,3906.26,3253.58,2023-11-20,Oeste
Componentes Eletrônicos,Transistor,366,2787.54,4385.87,2023-11-20,Sul
Equipamentos de Automação,Sensor de Temperatura,176,798.34,2834.28,2023-11-21,Sul
Alimentos,Trigo,86,1868.3,7497.32,2023-11-21,Norte
Componentes Eletrônicos,Resistor,452,2787.34,5364.21,2023-11-22,Norte
Alimentos,Trigo,103,1562.05,1241.54,2023-11-22,Sul
Equipamentos de Automação,Atuador Pneumático,397,4651.26,2795.71,2023-11-23,Sul
Equipamentos de Automação,Sensor de Temperatura,83,906.04,7673.44,2023-11-23,Leste
Alimentos,Milho,459,3918.93,8870.35,2023-11-24,Oeste
Componentes Eletrônicos,Transistor,412,1418.4,6327.52,2023-11-24,Norte
Alimentos,Arroz,218,2139.54,8656.65,2023-11-25,Sul
Alimentos,Trigo,302,595.3,7747.47,2023-11-25,Norte
Softwares,Plataforma de E-commerce,216,2980.04,3667.69,2023-11-26,Norte
Componentes Eletrônicos,Indutor,188,1877.66,4635.59,2023-11-26,Leste
Softwares,Ferramenta de BI,62,902.11,5943.73,2023-11-27,Oeste
Componentes Eletrônicos,Indutor,308,2143.14,3220.38,2023-11-27,Norte
Componentes Eletrônicos,Transistor,425,4390.78,9282.95,2023-11-28,Oeste
Softwares,Plataforma de E-commerce,313,3154.62,7370.98,2023-11-28,Oeste
Alimentos,Soja,309,4556.73,8049.16,2023-11-29,Oeste
Equipamentos de Automação,CLP,137,4692.49,2026.4,2023-11-29,Sul
Alimentos,Milho,497,4377.04,4741.93,2023-11-30,Oeste
Alimentos,Arroz,319,3683.91,3890.73,2023-11-30,Oeste
Componentes Eletrônicos,Diodo,136,2295.73,7924.94,2023-12-01,Norte
Softwares,Software Educativo,268,2548.9,2734.75,2023-12-01,Sul
Componentes Eletrônicos,Resistor,201,2814.51,9918.38,2023-12-02,Norte
Componentes Eletrônicos,Transistor,442,2516.59,8659.09,2023-12-02,Leste
Equipamentos de Automação,Atuador Pneumático,452,1618.07,6636.35,2023-12-03,Oeste
Alimentos,Trigo,419,1188.49,7295.15,2023-12-03,Norte
Alimentos,Soja,428,4673.28,5091.02,2023-12-04,Oeste
Softwares,Ferramenta de BI,464,1192.5,1931.36,2023-12-04,Leste
Componentes Eletrônicos,Transistor,419,3108.66,5619.13,2023-12-05,Oeste
Alimentos,Soja,267,1928.81,7681.52,2023-12-05,Norte
Alimentos,Milho,306,1700.37,8927.06,2023-12-06,Leste
Softwares,Plataforma de E-commerce,124,2025.84,7032.2,2023-12-06,Sul
Alimentos,Soja,359,1257.16,4075.82,2023-12-07,Norte
Componentes Eletrônicos,Transistor,445,3385.64,8674.08,2023-12-07,Sul
Componentes Eletrônicos,Capacitor,273,992.22,1883.29,2023-12-08,Leste
Softwares,Jogo,250,1133.55,1786.85,2023-12-08,Oeste
Softwares,Software Educativo,263,4722.82,5414.17,2023-12-09,Oeste
Componentes Eletrônicos,Indutor,185,806.07,3712.07,2023-12-09,Norte
Componentes Eletrônicos,Resistor,174,2735.44,4255.22,2023-12-10,Leste
Alimentos,Feijão,195,990.22,4924.96,2023-12-10,Sul
Softwares,Ferramenta de BI,447,4572.47,4971.99,2023-12-11,Norte
Alimentos,Soja,69,898.27,9419.46,2023-12-11,Norte
Componentes Eletrônicos,Capacitor,440,1206.6,9501.16,2023-12-12,Oeste
Equipamentos de Automação,CLP,225,2286.23,5904.81,2023-12-12,Oeste
Componentes Eletrônicos,Transistor,107,4015.28,5361.12,2023-12-13,Norte
Equipamentos de Automação,Atuador Pneumático,289,2819.34,1702.29,2023-12-13,Leste
Softwares,Ferramenta de BI,490,4606.23,1472.2,2023-12-14,Leste
Softwares,Plataforma de E-commerce,428,1838.68,5704.58,2023-12-14,Leste
Equipamentos de Automação,CLP,395,4128.39,1422.48,2023-12-15,Leste
Alimentos,Feijão,158,4322.09,2719.37,2023-12-15,Oeste
Softwares,App de Gestão,202,3923.73,8903.91,2023-12-16,Leste
Equipamentos de Automação,Motor DC,163,4776.01,2001.31,2023-12-16,Leste
Softwares,App de Gestão,184,4548.9,9798.81,2023-12-17,Oeste
Softwares,App de Gestão,125,723.67,1363.65,2023-12-17,Oeste
Equipamentos de Automação,Controlador Lógico,446,699.77,3229.04,2023-12-18,Sul
Alimentos,Milho,344,4429.66,4541.52,2023-12-18,Norte
Componentes Eletrônicos,Capacitor,139,3409.77,5031.66,2023-12-19,Sul
Equipamentos de Automação,Motor DC,466,1053.69,3617.64,2023-12-19,Leste
Softwares,App de Gestão,366,1675.52,1873.9,2023-12-20,Norte
Equipamentos de Automação,Controlador Lógico,59,3177.31,6272.04,2023-12-20,Sul
Equipamentos de Automação,Sensor de Temperatura,432,4171.44,2845.89,2023-12-21,Sul
Componentes Eletrônicos,Indutor,84,2276.99,9102.99,2023-12-21,Norte
Alimentos,Trigo,305,1478.12,3777.51,2023-12-22,Sul
Equipamentos de Automação,Motor DC,207,567.44,5065.15,2023-12-22,Oeste
Componentes Eletrônicos,Transistor,430,1599.8,8075.25,2023-12-23,Leste
Softwares,Software Educativo,125,838.55,2275.94,2023-12-23,Leste
Softwares,App de Gestão,327,3554.54,4539.59,2023-12-24,Norte
Softwares,Ferramenta de BI,460,1937.36,8082.51,2023-12-24,Sul
Alimentos,Soja,436,2546.0,3954.52,2023-12-25,Sul
Equipamentos de Automação,Sensor de Temperatura,87,962.34,4456.04,2023-12-25,Oeste
Softwares,Plataforma de E-commerce,179,4691.14,4366.31,2023-12-26,Leste
Alimentos,Soja,231,3091.0,9561.62,2023-12-26,Sul
Alimentos,Milho,161,902.51,2083.78,2023-12-27,Norte
Equipamentos de Automação,CLP,324,1654.34,4560.42,2023-12-27,Norte
Componentes Eletrônicos,Resistor,213,1629.47,2258.19,2023-12-28,Oeste
Alimentos,Feijão,496,2324.52,9541.42,2023-12-28,Oeste
Alimentos,Trigo,132,2536.82,9711.01,2023-12-29,Oeste
Componentes Eletrônicos,Capacitor,413,2804.17,7397.55,2023-12-29,Leste
Componentes Eletrônicos,Indutor,378,2720.53,8983.23,2023-12-30,Leste
Alimentos,Feijão,206,3497.56,7365.33,2023-12-30,Norte
Componentes Eletrônicos,Resistor,53,726.59,3065.1,2023-12-31,Norte
Alimentos,Feijão,56,3873.35,1509.23,2023-12-31,Oeste
Alimentos,Soja,61,3803.25,9348.32,2024-01-01,Oeste
Equipamentos de Automação,CLP,301,1460.9,6502.61,2024-01-01,Oeste
Alimentos,Soja,123,1604.22,9437.59,2024-01-02,Norte
Componentes Eletrônicos,Indutor,462,3263.46,3789.55,2024-01-02,Norte
Equipamentos de Automação,CLP,499,2185.2,4811.81,2024-01-03,Norte
Softwares,App de Gestão,268,1777.35,5071.57,2024-01-03,Oeste
Alimentos,Arroz,198,2632.41,3252.23,2024-01-04,Leste
Equipamentos de Automação,Atuador Pneumático,159,3950.9,2569.96,2024-01-04,Norte
Componentes Eletrônicos,Transistor,281,4108.9,1826.8,2024-01-05,Sul
Alimentos,Soja,109,2740.98,1538.15,2024-01-05,Oeste
Alimentos,Soja,139,1035.06,6904.2,2024-01-06,Sul
Equipamentos de Automação,Sensor de Temperatura,475,847.48,3253.67,2024-01-06,Norte
Equipamentos de Automação,Atuador Pneumático,379,4957.97,1627.58,2024-01-07,Leste
Componentes Eletrônicos,Indutor,188,4284.0,5170.75,2024-01-07,Oeste
Alimentos,Arroz,91,961.86,1001.29,2024-01-08,Sul
Softwares,Ferramenta de BI,224,4355.32,2300.16,2024-01-08,Sul
Softwares,Plataforma de E-commerce,92,2367.44,4730.49,2024-01-09,Leste
Softwares,Jogo,61,4912.43,3873.44,2024-01-09,Oeste
Softwares,Jogo,403,2155.57,4442.05,2024-01-10,Oeste
Componentes Eletrônicos,Capacitor,189,4445.68,5421.11,2024-01-10,Sul
Softwares,App de Gestão,295,4353.01,7510.63,2024-01-11,Norte
Equipamentos de Automação,CLP,255,2844.74,5887.11,2024-01-11,Oeste
Alimentos,Trigo,205,552.16,7376.94,2024-01-12,Norte
Equipamentos de Automação,Controlador Lógico,350,3659.31,7759.55,2024-01-12,Norte
Equipamentos de Automação,Controlador Lógico,149,3903.44,4053.1,2024-01-13,Leste
Equipamentos de Automação,Atuador Pneumático,200,3740.24,4811.85,2024-01-13,Oeste
Equipamentos de Automação,Atuador Pneumático,281,3849.99,1966.72,2024-01-14,Norte
Softwares,Ferramenta de BI,476,1552.29,2190.61,2024-01-14,Norte
Equipamentos de Automação,Controlador Lógico,495,3521.0,7576.02,2024-01-15,Sul
Alimentos,Soja,285,517.24,1045.36,2024-01-15,Leste
Equipamentos de Automação,Controlador Lógico,350,3875.39,2951.32,2024-01-16,Sul
Componentes Eletrônicos,Diodo,461,912.49,6835.3,2024-01-16,Leste
Equipamentos de Automação,Atuador Pneumático,494,2067.55,3436.18,2024-01-17,Oeste
Softwares,Software Educativo,336,2540.3,5604.25,2024-01-17,Leste
Equipamentos de Automação,Sensor de Temperatura,358,4038.14,2561.27,2024-01-18,Leste
Alimentos,Milho,300,2793.56,6179.66,2024-01-18,Oeste
Componentes Eletrônicos,Indutor,353,1906.76,7110.95,2024-01-19,Norte
Equipamentos de Automação,Atuador Pneumático,255,4863.36,3310.64,2024-01-19,Norte
Softwares,Software Educativo,497,1519.05,9383.56,2024-01-20,Oeste
Alimentos,Feijão,271,1276.63,4896.69,2024-01-20,Oeste
Alimentos,Arroz,191,1512.17,2193.12,2024-01-21,Oeste
Alimentos,Arroz,325,4097.87,1903.97,2024-01-21,Leste
Equipamentos de Automação,Atuador Pneumático,70,2920.08,9906.14,2024-01-22,Sul
Equipamentos de Automação,CLP,488,4148.83,4141.02,2024-01-22,Leste
Alimentos,Arroz,78,1504.69,8808.81,2024-01-23,Leste
Alimentos,Soja,445,4957.45,2011.84,2024-01-23,Oeste
Softwares,Software Educativo,382,3401.33,6753.41,2024-01-24,Norte
Alimentos,Milho,373,3151.92,1423.0,2024-01-24,Norte
Softwares,App de Gestão,290,1966.61,6864.16,2024-01-25,Sul
Componentes Eletrônicos,Indutor,206,794.23,4652.9,2024-01-25,Norte
Alimentos,Trigo,259,3163.91,1844.34,2024-01-26,Sul
Equipamentos de Automação,Controlador Lógico,233,3721.59,6866.29,2024-01-26,Sul
Alimentos,Soja,274,3595.8,7444.23,2024-01-27,Oeste
Equipamentos de Automação,Sensor de Temperatura,206,3549.78,9504.25,2024-01-27,Sul
Equipamentos de Automação,Sensor de Temperatura,469,3465.59,9658.91,2024-01-28,Norte
Equipamentos de Automação,Sensor de Temperatura,85,4873.11,4674.4,2024-01-28,Leste
Softwares,Software Educativo,272,2898.97,7384.71,2024-01-29,Leste
Softwares,Jogo,238,2786.73,2410.76,2024-01-29,Leste
Equipamentos de Automação,Motor DC,304,2589.7,2807.87,2024-01-30,Oeste
Softwares,Software Educativo,485,1729.23,8919.7,2024-01-30,Leste
Equipamentos de Automação,CLP,141,3024.87,9274.99,2024-01-31,Norte
Softwares,Ferramenta de BI,346,685.56,3220.39,2024-01-31,Norte
Softwares,Ferramenta de BI,495,4167.74,6928.48,2024-02-01,Leste
Equipamentos de Automação,CLP,378,4331.8,5828.78,2024-02-01,Sul
Softwares,Software Educativo,78,1455.91,9189.52,2024-02-02,Oeste
Equipamentos de Automação,Motor DC,109,1264.0,8510.9,2024-02-02,Sul
Alimentos,Soja,393,3033.35,4994.49,2024-02-03,Sul
Equipamentos de Automação,Motor DC,234,1082.56,5378.24,2024-02-03,Norte
Equipamentos de Automação,Sensor de Temperatura,359,2930.34,9211.82,2024-02-04,Norte
Softwares,Jogo,79,3679.16,4362.5,2024-02-04,Sul
Softwares,Plataforma de E-commerce,103,4092.98,8290.69,2024-02-05,Oeste
Componentes Eletrônicos,Indutor,408,2658.52,3216.79,2024-02-05,Oeste
Softwares,Ferramenta de BI,92,1808.13,5660.37,2024-02-06,Leste
Equipamentos de Automação,Atuador Pneumático,255,2159.83,2666.68,2024-02-06,Oeste
Componentes Eletrônicos,Transistor,74,4511.4,7118.42,2024-02-07,Oeste
Alimentos,Soja,134,4686.0,1304.77,2024-02-07,Norte
Componentes Eletrônicos,Capacitor,321,514.64,2283.42,2024-02-08,Oeste
Componentes Eletrônicos,Resistor,134,1833.25,2952.36,2024-02-08,Norte
Softwares,Jogo,191,3704.25,2756.2,2024-02-09,Norte
Alimentos,Feijão,403,518.69,8033.56,2024-02-09,Norte
Alimentos,Soja,107,4757.31,7175.19,2024-02-10,Norte
Softwares,Ferramenta de BI,107,4304.3,7275.82,2024-02-10,Norte
Softwares,Plataforma de E-commerce,149,1202.27,3213.55,2024-02-11,Oeste
Softwares,Plataforma de E-commerce,346,2555.39,5005.89,2024-02-11,Norte
Equipamentos de Automação,Sensor de Temperatura,116,1875.98,7755.99,2024-02-12,Leste
Equipamentos de Automação,Sensor de Temperatura,298,1939.6,4536.43,2024-02-12,Leste
Alimentos,Trigo,471,2588.08,8906.08,2024-02-13,Leste
Alimentos,Soja,236,1345.75,7122.61,2024-02-13,Sul
Softwares,App de Gestão,255,621.61,6747.6,2024-02-14,Norte
Alimentos,Arroz,162,4861.81,3400.23,2024-02-14,Norte
Equipamentos de Automação,CLP,475,4172.55,6776.94,2024-02-15,Leste
Componentes Eletrônicos,Capacitor,252,4189.31,2924.8,2024-02-15,Oeste
Componentes Eletrônicos,Resistor,158,2043.78,8904.91,2024-02-16,Oeste
Equipamentos de Automação,Motor DC,213,3039.16,3180.43,2024-02-16,Sul
Componentes Eletrônicos,Indutor,339,3066.59,2583.65,2024-02-17,Leste
Alimentos,Soja,260,4683.4,2006.51,2024-02-17,Norte
Alimentos,Trigo,437,2250.11,5966.73,2024-02-18,Oeste
Softwares,App de Gestão,478,2888.25,6742.45,2024-02-18,Leste
Alimentos,Trigo,457,4707.98,5162.5,2024-02-19,Leste
Alimentos,Trigo,296,1023.63,5125.3,2024-02-19,Norte
Softwares,Jogo,288,3254.28,6364.45,2024-02-20,Oeste
Softwares,Plataforma de E-commerce,352,948.59,4522.28,2024-02-20,Norte
Equipamentos de Automação,Controlador Lógico,413,1343.9,6535.63,2024-02-21,Oeste
Alimentos,Trigo,261,2234.42,9980.72,2024-02-21,Leste
Componentes Eletrônicos,Capacitor,409,1205.75,6898.7,2024-02-22,Leste
Equipamentos de Automação,Atuador Pneumático,198,2156.82,2025.52,2024-02-22,Oeste
Componentes Eletrônicos,Transistor,208,3658.27,8685.57,2024-02-23,Sul
Equipamentos de Automação,Atuador Pneumático,277,4189.44,2672.33,2024-02-23,Norte
Componentes Eletrônicos,Capacitor,325,1909.09,3867.76,2024-02-24,Oeste
Componentes Eletrônicos,Indutor,173,3131.89,5653.35,2024-02-24,Sul
Componentes Eletrônicos,Transistor,196,2254.6,2950.45,2024-02-25,Leste
Alimentos,Arroz,384,1483.37,7411.95,2024-02-25,Norte
Equipamentos de Automação,Motor DC,424,993.6,1004.08,2024-02-26,Sul
Alimentos,Milho,66,1913.31,8777.3,2024-02-26,Sul
Equipamentos de Automação,Motor DC,252,2750.31,7064.36,2024-02-27,Leste
Softwares,Jogo,67,752.65,7338.52,2024-02-27,Leste
Componentes Eletrônicos,Transistor,467,529.81,6411.17,2024-02-28,Sul
Softwares,Plataforma de E-commerce,308,4102.03,1155.51,2024-02-28,Sul
Alimentos,Soja,470,4035.21,4352.22,2024-02-29,Leste
Alimentos,Milho,359,1937.6,8527.54,2024-02-29,Sul
Componentes Eletrônicos,Diodo,181,4496.11,3076.69,2024-03-01,Leste
Componentes Eletrônicos,Diodo,181,955.77,3150.86,2024-03-01,Sul
Alimentos,Feijão,413,2376.04,5374.44,2024-03-02,Norte
Alimentos,Trigo,411,1933.02,9595.52,2024-03-02,Oeste
Softwares,Plataforma de E-commerce,367,2926.5,2135.6,2024-03-03,Leste
Componentes Eletrônicos,Resistor,485,968.66,8607.32,2024-03-03,Sul
Equipamentos de Automação,Motor DC,207,3720.22,2450.48,2024-03-04,Sul
Softwares,Ferramenta de BI,233,1386.58,4088.89,2024-03-04,Leste
Equipamentos de Automação,Controlador Lógico,421,754.48,9409.89,2024-03-05,Sul
Componentes Eletrônicos,Diodo,396,519.98,8638.13,2024-03-05,Sul
Softwares,Software Educativo,342,3571.78,9586.91,2024-03-06,Oeste
Alimentos,Trigo,442,2602.29,4319.37,2024-03-06,Norte
Componentes Eletrônicos,Capacitor,257,4823.53,1496.6,2024-03-07,Oeste
Componentes Eletrônicos,Indutor,237,3067.25,1645.79,2024-03-07,Sul
Equipamentos de Automação,Motor DC,87,4161.89,1758.26,2024-03-08,Sul
Equipamentos de Automação,Atuador Pneumático,317,3057.11,3591.11,2024-03-08,Norte
Equipamentos de Automação,Sensor de Temperatura,339,1791.87,7959.82,2024-03-09,Oeste
Softwares,Jogo,491,3739.8,4868.44,2024-03-09,Norte
Equipamentos de Automação,CLP,386,3731.18,2910.05,2024-03-10,Leste
Componentes Eletrônicos,Resistor,62,2392.02,5767.31,2024-03-10,Sul
Componentes Eletrônicos,Diodo,83,4243.02,8902.81,2024-03-11,Norte
Alimentos,Trigo,438,3582.98,6115.52,2024-03-11,Norte
Equipamentos de Automação,Sensor de Temperatura,257,1179.79,4349.36,2024-03-12,Oeste
Componentes Eletrônicos,Resistor,448,780.29,6026.55,2024-03-12,Sul
Softwares,App de Gestão,191,1623.22,3096.1,2024-03-13,Leste
Softwares,Plataforma de E-commerce,123,4432.67,1708.27,2024-03-13,Oeste
Softwares,Plataforma de E-commerce,353,894.09,2703.11,2024-03-14,Oeste
Softwares,Plataforma de E-commerce,86,4071.85,5249.47,2024-03-14,Norte
Alimentos,Soja,431,1722.59,8133.26,2024-03-15,Leste
Softwares,App de Gestão,365,3430.02,2049.93,2024-03-15,Norte
Componentes Eletrônicos,Indutor,256,4870.86,7905.11,2024-03-16,Leste
Equipamentos de Automação,Atuador Pneumático,143,1256.92,3453.53,2024-03-16,Norte
Componentes Eletrônicos,Resistor,196,3071.15,8462.21,2024-03-17,Oeste
Softwares,Ferramenta de BI,182,1411.43,4739.02,2024-03-17,Leste
Alimentos,Arroz,363,1092.48,6281.63,2024-03-18,Sul
Alimentos,Milho,430,1075.23,9291.9,2024-03-18,Oeste
Equipamentos de Automação,Sensor de Temperatura,75,4763.2,7236.19,2024-03-19,Oeste
Componentes Eletrônicos,Transistor,491,4836.53,1975.97,2024-03-19,Norte
Componentes Eletrônicos,Resistor,405,4517.02,3418.15,2024-03-20,Norte
Softwares,Software Educativo,385,1779.65,4990.13,2024-03-20,Sul
Softwares,Jogo,229,3965.9,1923.49,2024-03-21,Norte
Softwares,Jogo,92,2373.34,5788.08,2024-03-21,Norte
Softwares,Jogo,85,4048.81,9266.63,2024-03-22,Sul
Softwares,Software Educativo,436,1258.46,9307.66,2024-03-22,Leste
Componentes Eletrônicos,Indutor,152,2368.56,2796.3,2024-03-23,Oeste
Softwares,Ferramenta de BI,433,1885.65,2943.67,2024-03-23,Norte
Equipamentos de Automação,Atuador Pneumático,488,3334.77,5440.48,2024-03-24,Oeste
Alimentos,Soja,391,2060.62,3149.76,2024-03-24,Norte
Softwares,App de Gestão,265,3544.74,4227.57,2024-03-25,Sul
Equipamentos de Automação,CLP,113,1776.67,2455.07,2024-03-25,Norte
Alimentos,Arroz,151,4051.42,9846.26,2024-03-26,Oeste
Softwares,Ferramenta de BI,471,2471.5,3452.91,2024-03-26,Oeste
Alimentos,Soja,360,1883.3,5389.69,2024-03-27,Norte
Softwares,Ferramenta de BI,111,769.02,8650.84,2024-03-27,Sul
Softwares,Jogo,422,2838.9,9171.46,2024-03-28,Oeste
Softwares,Ferramenta de BI,213,3359.98,7903.67,2024-03-28,Norte
Softwares,Ferramenta de BI,84,2042.47,9831.02,2024-03-29,Leste
Alimentos,Trigo,486,2942.42,6222.33,2024-03-29,Leste
Equipamentos de Automação,Sensor de Temperatura,248,3345.56,1740.28,2024-03-30,Leste
Softwares,Ferramenta de BI,99,738.75,5736.16,2024-03-30,Oeste
Softwares,Ferramenta de BI,464,2450.83,8615.91,2024-03-31,Norte
Alimentos,Soja,248,4302.89,7431.78,2024-03-31,Sul
Alimentos,Trigo,55,3987.76,2573.05,2024-04-01,Sul
Componentes Eletrônicos,Diodo,420,2640.76,5664.86,2024-04-01,Leste
Alimentos,Feijão,388,821.99,9723.47,2024-04-02,Oeste
Componentes Eletrônicos,Resistor,458,4012.15,5803.1,2024-04-02,Leste
Softwares,Software Educativo,161,2555.18,4112.74,2024-04-03,Norte
Softwares,Jogo,491,4489.0,6948.45,2024-04-03,Norte
Componentes Eletrônicos,Transistor,251,3503.91,3282.66,2024-04-04,Sul
Softwares,App de Gestão,134,653.31,4055.73,2024-04-04,Oeste
Alimentos,Soja,122,3720.78,1434.11,2024-04-05,Norte
Componentes Eletrônicos,Diodo,462,592.51,1718.47,2024-04-05,Leste
Equipamentos de Automação,CLP,484,2813.62,1336.02,2024-04-06,Oeste
Equipamentos de Automação,Sensor de Temperatura,116,4100.37,3252.63,2024-04-06,Oeste
Equipamentos de Automação,Motor DC,313,3990.83,4006.13,2024-04-07,Norte
Alimentos,Feijão,67,3330.13,4508.11,2024-04-07,Sul
Softwares,Software Educativo,169,1656.57,8194.65,2024-04-08,Sul
Alimentos,Arroz,279,2419.27,6948.67,2024-04-08,Leste
Alimentos,Soja,220,4497.83,4666.17,2024-04-09,Oeste
Componentes Eletrônicos,Indutor,74,1604.54,2413.28,2024-04-09,Sul
Componentes Eletrônicos,Diodo,388,1841.0,9611.1,2024-04-10,Oeste
Softwares,Software Educativo,458,2004.28,2804.28,2024-04-10,Leste
Softwares,App de Gestão,269,3246.64,9796.49,2024-04-11,Norte
Softwares,Jogo,247,1912.13,4796.97,2024-04-11,Oeste
Equipamentos de Automação,Sensor de Temperatura,474,1839.74,4674.32,2024-04-12,Oeste
Componentes Eletrônicos,Diodo,444,3241.04,4763.87,2024-04-12,Oeste
Softwares,Software Educativo,397,4216.41,8219.03,2024-04-13,Oeste
Equipamentos de Automação,Controlador Lógico,284,1024.9,9448.34,2024-04-13,Norte
Equipamentos de Automação,Sensor de Temperatura,498,1817.98,1692.71,2024-04-14,Oeste
Equipamentos de Automação,Motor DC,375,899.23,7086.84,2024-04-14,Sul
Softwares,Ferramenta de BI,262,1885.55,9426.55,2024-04-15,Oeste
Alimentos,Trigo,250,3156.6,7184.59,2024-04-15,Oeste
Alimentos,Trigo,166,1407.27,6559.88,2024-04-16,Sul
Equipamentos de Automação,Sensor de Temperatura,100,3452.94,3165.3,2024-04-16,Sul
Softwares,Jogo,63,3600.28,2852.42,2024-04-17,Oeste
Softwares,Ferramenta de BI,306,4511.9,7084.98,2024-04-17,Leste
Componentes Eletrônicos,Capacitor,407,4306.01,8398.43,2024-04-18,Oeste
Softwares,Ferramenta de BI,151,2507.95,8282.67,2024-04-18,Oeste
Alimentos,Soja,220,3847.03,4325.82,2024-04-19,Sul
Componentes Eletrônicos,Transistor,218,3773.64,7023.88,2024-04-19,Oeste
Softwares,App de Gestão,283,3494.69,7678.56,2024-04-20,Norte
Softwares,Software Educativo,476,1270.07,6647.15,2024-04-20,Leste
Alimentos,Milho,235,3852.66,6608.18,2024-04-21,Sul
Softwares,App de Gestão,80,1867.07,5351.74,2024-04-21,Norte
Equipamentos de Automação,Atuador Pneumático,344,2074.38,6729.11,2024-04-22,Leste
Componentes Eletrônicos,Transistor,84,3492.9,4289.63,2024-04-22,Sul
Alimentos,Arroz,336,1266.38,9164.28,2024-04-23,Norte
Softwares,Jogo,119,1511.55,9329.18,2024-04-23,Sul
Softwares,App de Gestão,167,2413.58,4875.47,2024-04-24,Oeste
Equipamentos de Automação,Controlador Lógico,264,4645.49,7145.04,2024-04-24,Leste
Alimentos,Arroz,75,724.29,4793.13,2024-04-25,Leste
Alimentos,Trigo,440,2202.85,3448.97,2024-04-25,Norte
Alimentos,Soja,291,1894.75,9889.37,2024-04-26,Sul
Equipamentos de Automação,Controlador Lógico,460,4731.88,8768.0,2024-04-26,Sul
Componentes Eletrônicos,Transistor,80,3093.38,6014.0,2024-04-27,Sul
Equipamentos de Automação,Atuador Pneumático,322,2254.87,3032.88,2024-04-27,Leste
Softwares,App de Gestão,260,1832.63,8866.03,2024-04-28,Norte
Componentes Eletrônicos,Capacitor,73,1158.21,6142.81,2024-04-28,Leste
Softwares,Plataforma de E-commerce,223,2899.64,6624.54,2024-04-29,Norte
Softwares,Plataforma de E-commerce,146,2131.8,4830.47,2024-04-29,Leste
Alimentos,Feijão,224,2967.03,9138.94,2024-04-30,Leste
